Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,27,1,0,0,0,11,0,0,0,0,0,2,0,2,0,0,0
26,27,1,0,0,0,7,0,0,0,0,0,2,0,3,0,0,0
30,25,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
35,24,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
39,22,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
44,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,21,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
35,23,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
29,25,1,0,0,0,4,3,0,0,0,0,4,0,0,0,0,0
