Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,9,2,0,0,0,6,0,0,0,0,0,18,0,8,0,0,0
46,8,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
50,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
51,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,6,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
14,8,2,0,0,0,6,1,1,0,0,0,20,0,8,0,0,0
