Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,18,2,0,0,0,7,0,0,0,0,0,6,0,2,0,0,0
28,17,2,0,0,0,5,0,0,0,0,0,5,0,2,0,0,0
34,17,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
35,16,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
41,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
33,16,2,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
30,19,2,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
27,20,2,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0
22,20,2,0,0,0,7,0,0,2,0,0,0,0,6,0,0,0
