Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,26,4,0,0,0,11,3,0,0,1,0,4,0,9,0,0,0
12,35,4,0,0,0,11,1,0,0,0,0,1,0,3,0,0,0
21,32,4,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0
28,25,2,0,4,0,3,0,0,0,0,0,5,0,0,0,0,0
33,24,2,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0
34,23,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0
32,16,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
31,21,1,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0
30,27,1,0,5,0,1,0,0,0,0,0,3,0,0,0,0,0
34,27,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22,28,4,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0
21,35,4,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
19,34,4,0,0,0,3,0,0,1,0,0,3,0,3,0,0,0
