Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
15,17,5,0,0,0,10,0,1,1,1,0,0,0,3,0,0,0
18,18,7,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0
18,18,6,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
20,17,6,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
18,15,7,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
17,13,8,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
13,9,7,0,0,0,19,0,0,0,0,0,5,0,0,0,0,0
14,11,7,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0
16,12,6,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
16,20,6,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
17,18,6,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
16,17,4,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
23,17,4,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
28,16,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
32,16,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,4,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,15,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,16,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
25,16,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
22,18,4,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
15,20,4,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
13,19,8,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
14,19,8,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
15,16,8,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
15,14,8,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
19,15,8,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
20,14,8,0,0,0,7,2,0,0,0,0,2,0,0,0,0,0
18,15,7,0,0,0,10,2,0,0,0,0,1,0,0,0,0,0
14,16,6,0,0,0,9,2,0,0,0,0,6,0,0,0,0,0
21,13,7,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0
15,13,7,0,0,0,11,2,0,0,0,0,2,0,3,0,0,0
