Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
14,19,6,0,0,0,8,0,0,0,1,0,5,0,0,0,0,0
13,21,7,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
15,20,7,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
10,20,7,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
12,20,7,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
14,20,6,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
13,22,5,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
16,21,5,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
14,16,3,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0
25,16,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
31,14,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
36,12,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,1,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,11,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0
31,12,3,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
26,13,3,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
17,15,3,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0
17,21,3,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
14,22,5,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
17,21,6,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
15,19,6,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
16,22,6,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
15,24,6,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
16,21,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
14,18,5,0,0,0,11,0,0,0,1,0,3,0,1,0,0,0
20,18,4,0,0,0,6,0,0,0,2,0,2,0,1,0,0,0
